,Date,Title,Link,Headline,Article,Source
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","However, that projection was given before the advance of covid-19",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency",“To have that discussion you have to look at the asset portfolio in depth and which ones have more liquidity than others.,La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency",Ecopetrol has the risk premium and with the current price scenario it would not be a good time,La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","There is still a lot of uncertainty because it could be an electrification company or another company,” explained José Ignacio López, director of economic studies at Corficolombiana.",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency",López warned that in this context the Government could analyze other options,La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","He even maintained that debt should be prioritized before going out to sell assets, “which will naturally be very difficult to dispose of due to the situation.”",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency",The deck of options in case the Government makes that decision would be in 105 companies in which the Nation currently has a stake.,La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","These total close to $170 billion, in which 88.9% of Ecopetrol or 51.41% of ISA stand out.",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","As well as 73.3% of the National Development Finance; 65.3% of Finagro or 40% of Telecaribe, among others",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency",THE CONTRASTSJosé Ignacio LópezDirector of economic research at Corficolombiana“There is still a lot of uncertainty,La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","Beyond selling, there are other better options such as prioritizing debt",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency",Going out and selling these assets is going to be difficult”,La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","But beyond privatizations, other measures are also contemplated to reduce the impact of the contingency.",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","Forgiving or alleviating tax obligations, reviewing the criteria with which subsidies are allocated and adopting measures to reduce dropouts and support the educational system are other proposals that are already gaining strength in the current situation.",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","Added to these are the contributions and transfers of contracts with financial and stock market entities, as well as the possible reorganization of the National Guarantee Fund (FNG).",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","“It is very difficult to know what is actually going to be achieved with that Decree, because it is a declaration of intention that will be established with other decrees",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","For example, it is not yet known how the National Guarantee Fund is going to be strengthened, so it is still uncertain to see the possible scope,” explained Jorge Restrepo, economics professor at the Javeriana University.",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","Other measures that are being heard again are the possible prioritization, reduction and restructuring of procedures in the mining-energy sector.",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","This proposal had already been discussed a couple of weeks ago, as a group of businessmen proposed to the Government to expedite the environmental licensing procedures to reactivate and promote exploration in the country.",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","However, at the time the National Environmental License Authority (Anla) warned that they were managing a new licensing scheme, so the so-called 'express licenses' could not yet be accepted.",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","“More than express licenses, what we need are more efficient Regional Corporations that have the resources to invest in a deep digital transformation of their processes and that, in this way, can respond to the requests of the different productive sectors,” said Silvana Habib, president of the National Mining Agency a few days ago",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","In all these alternatives to reduce the impacts, strengthen employment and support vulnerable sectors, some budget operations could also be carried out that are necessary.",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","That is, it would pave the way for the Government to analyze the priority sectors and adjust its cash in that direction, so, although there is still no confirmation, some cuts could come in some areas.",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency","For now, the executive will have a period of 30 calendar days to issue decrees with the force of law that are in line with reducing the shocks of the virus.",La República
1002,2020-05-08 00:00:00,"With economic emergency decree, Government opens the door to sell assets",https://www.larepublica.co/redirect/post/3003109,"With the issuance of decree 637, the Government put on the table at least 20 measures that will be taken in the new period of economic emergency",Some are to alleviate tax obligations and change the use of transfers from financial entities.,La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had. The spread of covid-19 has hit the world economy, as the measures implemented to reduce the rate of infections have decreased production and increased risk aversion among investors",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"The effect on the Colombian Stock Exchange (BVC) has been such that of the 81 shares traded in this market, only six registered a positive variation in the first four months of this year.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"Of these, only the action of Grupo Energía Bogotá (GEB) is part of Colcap",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"In the first quarter of 2020, the type of Natural Gas (Vanti) registered a valuation of 16.85%",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"It is worth mentioning that, in these four months, the stock was traded in a few days and according to the most recent stock market index, corresponding to March, its marketability is low.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"In fact, at the end of February, the extraordinary shareholders' meeting of the gas company approved delisting the species from the BVC and last week the Financial Superintendence received the request for authorization for the public acquisition offer (OPA) on these shares.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"According to a statement, the share price in the takeover bid would be $72,696",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"Between January and April, the appreciation of the ordinary share of AV Villas was 10.15%, while that of Cartón was 9.44% and that of the ordinary share of Bbva was 4.28%",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"According to the most recent stock marketability index, which is used to establish the degree of liquidity of each share, the three were classified as low marketability.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"“In those months of high volatility, the shares of AV Villas and Bbva could function as a refuge, since they had a good yield and little liquidity,” said Jhon Torres, economic analyst.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"On the side of the GEB species, which is classified as highly marketable, the valuation in these four months was 0.90%",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"In this period, the stock reached a high of $2,600 and touched a low price of $1,745",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"Andrés Moreno, stock market analyst, highlighted that this action also worked as a refuge in the fall of the stock market, although in his case it was for the sector, since despite the isolation, energy would continue to be demanded.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,THE CONTRASTSAndrés MorenoStock market analyst“Cement stocks had been losing foreign shareholders since last year,La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"With covid-19, they had to stop operations, which increased losses.”Jhon TorresEconomic analyst“Shares with little liquidity can be a refuge in periods of high volatility, since when they are traded little they have less risk of suffering large falls”",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"“This was the winning action, the company knew how to perfectly overcome the challenges that were generated by covid-19,” he said.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"Regarding the Protection share, its price increased 0.41% in the quarter",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"In this period, the AFP species was traded on the BVC in only three days and in the most recent stock market index it appears as having minimal marketability.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"On the other hand, the BVC stock that depreciated the most in the first four months of the year was that of Avianca, which fell 72.59%, as it ended 2019 at $1,835 and on April 30 its closing price was $503.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"The volatility of this species has been so high so far this year, that in the first quarter its maximum price was $2,210, while its minimum price was $350",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"The next stock with the greatest devaluation was that of Cemex Latam Holdings, which decreased 59.14% between January and April",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"This species, which in March was classified as medium trading, also registered high volatility in the first four months, since its minimum price was $1,360 and its maximum was $4,430",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"One of the stocks that recorded a 50% drop in price was that of the Colombian Mercantile Stock Exchange, which went from $1,460 to $730",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"It is worth noting that, in these four months, this species was traded only on one day",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"The five species with the greatest devaluations are completed by Grupo Argos and Cementos Argos, both of which have a high market value.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"The first lost 48.20% of its price, while the second fell 46.64%",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"On the side of the shares that have the largest participation in Colcap, Ecopetrol lost 36.95% of its price",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"The company was affected by the fall in oil prices, which was initially due to a decrease in demand, as China, the main consumer of the commodity, reduced its purchases by stopping a good part of the country's operations to reduce the spread of covid. -19",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"Added to this were the mandatory isolation in other countries as the virus spread, which further reduced demand, and the war between Saudi Arabia and Russia, which by increasing crude oil production, put even more pressure on the falling prices",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"When OPEC and its allied countries finally agreed on production cuts, oil reserves were quite high, so the price continued to fall.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"ISA, for its part, registered a devaluation of 7.14% by closing April at $18,200, while the price of Bancolombia's preferred currency decreased 43.49% to $25,880",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"Although uncertainty remains, the fact that there are sectors that are resuming their activities leads analysts to consider that the bottom has already been reached and that there will not be falls in the stock markets as strong as those recorded in March.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"The species that had no changes in their prices in the quarter Of the 81 shares that are traded in the local market, 33 had no change in their price",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"Among these are that of Colombina, the preferential one of Bbva Colombia, that of Coomeva EPS and that of Credifamilia",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"The vast majority of these securities were traded in very few days or were not traded during these four months, so their prices remained unchanged.",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,"Between January and April, there were also several stocks that registered a value of $0 on the BVC platform",La República
1003,2020-05-07 00:00:00,Only six shares listed on the Stock Exchange appreciated in the first four months,https://www.larepublica.co/redirect/post/3002445,The prices of most of the 81 species listed on the BVC fell due to the economic impact that covid-19 has had.,These were the species from Riopaila Castillo and three preferential ones from AV Villas.,La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel","This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel. In a strategic alliance to confront covid-19 in Colombia, the Ecopetrol Group, from its subsidiary Esenttia, Bio Bolsa and the Business Group Arturo Calle will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel attending to the health emergency in the country",La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel","The kits, composed of gowns and caps, will be delivered to the Red Cross, as well as to local authorities to ensure their distribution to hospitals and health care entities in several cities in the country.",La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel","The supplies for the medical equipment, as well as the production costs, were donated by Esenttia, a petrochemical company of the Ecopetrol Group dedicated to the production of polypropylene, which has its main plant in the city of Cartagena.",La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel","The 31 tons of this raw material were delivered to Bio Bolsa, a company that mainly produces reusable bags in Bogotá, which transformed them into 330,000 meters of non-woven fabric, which significantly reduces the possibility of contagion for doctors and other health personnel.",La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel","""We are motivated to be part of this alliance because it represents the union of the entire chain: raw material generators, transformers and producers of final articles, all with the objective of providing protection to medical personnel, a priority at this time,"" said Jaime Plata, general manager of Bio Bolsa",La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel","Likewise, the president of Ecopetrol, Felipe Bayón, stated that “this alliance is a positive example of how companies with different approaches can come together, join forces and work hand in hand to deliver a vital product for the protection of health professionals. who are giving everything to save lives and provide the best care to patients affected by the virus",La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel",Today we praise their work and we will continue to support them so that they have the necessary protection elements,La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel",“We have to take care of these heroes who take care of all Colombians.”,La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel","The special fabric for the medical equipment was delivered to the Arturo Calle Group to make the garments in its three manufacturing plants located in Bogotá and Pereira, whose production capacity has been arranged to address the health emergency under the strictest cleaning and prevention",La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel","“As Colombian businessmen we are determined to contribute and face this situation, we will continue to do everything in our power to help prevent the spread of this virus in the country.",La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel","With this action we want to serve those who serve us, and we know that in addition to our admiration, they also need to protect their lives.",La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel","We feel the country and under this national boil we will continue to act,” said Carlos Arturo Calle, general manager of the Arturo Calle Group.",La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel","These 147,000 kits for health professionals are added to the initiatives that Esenttia and the Arturo Calle Business Group have managed throughout this emergency to support different populations in the country.",La República
1004,2020-05-04 00:00:00,"Ecopetrol Group, Arturo Calle and Bio Bolsa join forces to produce protective suits",https://www.larepublica.co/redirect/post/3001233,"This alliance will deliver in the next few days 147,000 medical clothing kits for the protection of health personnel","“Today, more than ever, we take actions to save lives and we are sure that the best way is to take care of the integrity of those who protect us all, the medical community that requires supplies to guarantee that their efforts give the best possible results,” he indicated. Juan Diego Mejía, president of Esenttia.",La República
1005,2020-04-27 00:00:00,Colcap Index of the Colombian Stock Exchange began the week with a fall of 0.55%,https://www.larepublica.co/redirect/post/2998448,"The shares with the highest appreciation were those of Bancolombia, with 6.34%. The Argos preferential ones, with -6.84%, the ones that fell the most","The shares with the highest appreciation were those of Bancolombia, with 6.34%",La República
1005,2020-04-27 00:00:00,Colcap Index of the Colombian Stock Exchange began the week with a fall of 0.55%,https://www.larepublica.co/redirect/post/2998448,"The shares with the highest appreciation were those of Bancolombia, with 6.34%. The Argos preferential ones, with -6.84%, the ones that fell the most","The Argos preferreds, with -6.84%, those that fell the most RELATED ARTICLEColcap Index of the Colombian Stock Exchange opened lower and fell 0.50%This Monday, the Colcap index of the Colombian Stock Exchange ( BVC) closed with a slight drop of 0.55% to 1,116.17 points",La República
1005,2020-04-27 00:00:00,Colcap Index of the Colombian Stock Exchange began the week with a fall of 0.55%,https://www.larepublica.co/redirect/post/2998448,"The shares with the highest appreciation were those of Bancolombia, with 6.34%. The Argos preferential ones, with -6.84%, the ones that fell the most","During the first day of the week, the shares with the highest appreciation were those of Bancolombia, with an increase of 6.34% to $24,500 for each unit",La República
1005,2020-04-27 00:00:00,Colcap Index of the Colombian Stock Exchange began the week with a fall of 0.55%,https://www.larepublica.co/redirect/post/2998448,"The shares with the highest appreciation were those of Bancolombia, with 6.34%. The Argos preferential ones, with -6.84%, the ones that fell the most","In that order, the titles of the Bogotá Telephone Company (ETB) continued, with 2.71%; Ecopetrol, with 2.09%; Bancolombia's preferential ones, with 1.7%; and Terpel, with 1.33%",La República
1005,2020-04-27 00:00:00,Colcap Index of the Colombian Stock Exchange began the week with a fall of 0.55%,https://www.larepublica.co/redirect/post/2998448,"The shares with the highest appreciation were those of Bancolombia, with 6.34%. The Argos preferential ones, with -6.84%, the ones that fell the most","Meanwhile, the preferred shares of Grupo Argos, with -6.84%, were the most devalued this Monday",La República
1005,2020-04-27 00:00:00,Colcap Index of the Colombian Stock Exchange began the week with a fall of 0.55%,https://www.larepublica.co/redirect/post/2998448,"The shares with the highest appreciation were those of Bancolombia, with 6.34%. The Argos preferential ones, with -6.84%, the ones that fell the most","The common shares of Grupo Sura follow, with -5.90%; the ordinary ones of Grupo Argos, with -5.60%; the preferred ones of Grupo Sura, with -4%; and Celsia, with -3.02%.",La República
1006,2020-04-27 00:00:00,"Ecopetrol issued external public debt bonds for an amount of US$2,000 million",https://www.larepublica.co/redirect/post/2998234,"Despite the oil situation, 250 investors from the US, Europe, Asia and Latin America participated and expressed their interest","Despite the oil situation, 250 investors from the US, Europe, Asia and Latin America participated and expressed their interest. Ecopetrol issued and placed external public debt bonds for US$2 billion in the international market.",La República
1006,2020-04-27 00:00:00,"Ecopetrol issued external public debt bonds for an amount of US$2,000 million",https://www.larepublica.co/redirect/post/2998234,"Despite the oil situation, 250 investors from the US, Europe, Asia and Latin America participated and expressed their interest","According to the company, the term will be for 10 years with a yield of 7%. The oil company added that the issue registered an excess demand for a value of more than US$5,000 million, which is equivalent to 2.5 times what was offered.",La República
1006,2020-04-27 00:00:00,"Ecopetrol issued external public debt bonds for an amount of US$2,000 million",https://www.larepublica.co/redirect/post/2998234,"Despite the oil situation, 250 investors from the US, Europe, Asia and Latin America participated and expressed their interest","Specifically, more than 250 investors from the US, Europe, Asia and Latin America participated.",La República
1006,2020-04-27 00:00:00,"Ecopetrol issued external public debt bonds for an amount of US$2,000 million",https://www.larepublica.co/redirect/post/2998234,"Despite the oil situation, 250 investors from the US, Europe, Asia and Latin America participated and expressed their interest","""This transaction seeks to anticipate possible cash needs associated with a deterioration in market conditions, provide flexibility in the development of the business strategy and ratifies investors' confidence in the future of Ecopetrol,"" they explained in a statement.",La República
