,Date,Title,Link,Headline,Article,Source
1219,2019-07-12 00:00:00,Anla stopped environmental license for fracking pilot,https://www.larepublica.co/redirect/post/2883979,The decision was made based on the regulatory suspension of the Council of State,"According to what the environmental authority communicated to the oil company, the decision will be maintained until “the current technical regulation applicable to unconventional deposits allows the aforementioned request for evaluation of environmental licensing to continue within the framework of the principle of sustainable development.”",La República
1219,2019-07-12 00:00:00,Anla stopped environmental license for fracking pilot,https://www.larepublica.co/redirect/post/2883979,The decision was made based on the regulatory suspension of the Council of State,"Anla also indicated through the letter that although the rules that regulate environmental licensing in Colombia “are main, independent and autonomous,” they could not be applied “asynchronously” from those that authorize, regulate, establish or frame minimum technical procedures. , as is the case with fracking regulations",La República
1219,2019-07-12 00:00:00,Anla stopped environmental license for fracking pilot,https://www.larepublica.co/redirect/post/2883979,The decision was made based on the regulatory suspension of the Council of State,"Previously, Anla had also suspended other licenses related to hydraulic fracturing, since in March of this year it requested that the procedures for the environmental licenses of two fracking projects of ConocoPhillips and Canacol Energy be archived, both located in the south of the department of Cesar.",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,The ANH assured that today the first four areas will be signed,La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"Starting today, the National Hydrocarbons Agency (ANH) will begin signing the first contracts of the Permanent Area Assignment Process (Ppaa)",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"After learning that Frontera Energy managed to win the bid for the Lower Magdalena Valley (VIM 22) before GeoPark, the entity indicated that this week and the next the 11 blocks of the first auction will be finalized with the aim of accelerating the reactivation of the sector",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"The awarding of the area located in Magdalena Medio to Frontera Energy occurred thanks to the fact that, according to the entity, GeoPark did not present a reply resource to improve the counteroffer.",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"This was confirmed by Luis Miguel Morelli, president of the ANH, who assured that today “four contracts will be signed with Hocol, and the temporary union between Hocol and GeoPark",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,These 11 contracts from the first auction are added to the five offshore contracts that were signed at the beginning of the year,La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,With this we would reach 16 contracts in total”,La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"The president of the Agency also highlighted that in the middle of this process, 38 solutions for incorporating areas were received",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"After carrying out the purification, the ANH reported that 27 blocks are already ready, which will come out in the next auction.",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,This is expected to be in September depending on the schedule that is defined.,La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,“In total there will be 50 blocks that we will offer in September,La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,These are added to the 20 that we offered at the beginning of the year,La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"By the end of 2019 we will offer 70 blocks to investors, of which we hope to conclude at least 40 contracts,” said the official.",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"Diego Mesa, Vice Minister of Energy, highlighted that this will allow greater investment in the industry",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"In fact, he confirmed that all the measures are in accordance with what the Government proposes, which is committed to four fundamental axes: “One, is the reactivation of the continental areas; two, we have the offshore issue; three, a plan to improve enhanced recovery; and, finally, we have the issue of unconventional deposits, which, as the country knows, have been worked on in a very prudent manner,” he said.",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"It is expected that with these new continental areas, around 1,000 million barrels of crude oil will be added to the country's reserves.",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"These would be added to the 1,958 million that currently exist, a situation that would allow the country, in a horizon of four or five years, to reach almost 3,000 million barrels of self-sufficiency.",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,The announcement of the signing of these contracts took place within the framework of the Oil & Gas congress held in Bogotá,La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"At this event, beyond talking about the reactivation, several requests were also made",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"One of them was from Naturgas, who requested that it is also necessary that natural gas be taken into account in the next Sitp tender.",La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,“Gas technology has a benefit very similar to electric mobility,La República
1220,2019-07-11 00:00:00,Frontera Energy was left with the last of the 11 contracts of the first oil assignment,https://www.larepublica.co/redirect/post/2883469,The ANH assured that the first four areas will be signed today.,"The request that we are making to the Mayor's Office of Bogotá is that natural gas be included in the next tender that will be opened by the Sitp bus district,” said Orlando Cabrales, president of Naturgas.",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes Colombia began a gradual process to sell the stake it has in 105 companies and obtain at least $6 billion (US$1,861 million) each year that will seek to invest in more profitable assets, said a senior official at the Ministry of Finance",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes, that is, they do not exceed 49% of share ownership.",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","The director of Public Credit of the Ministry of Finance, César Arias, told Reuters that the State's participation in the more than 100 public and private companies has an estimated value of $50 billion in market value and that last year they generated a profitability of around of 4,000 million dollars, which he described as ""very low""",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","""The idea of ​​these resources is not that they finance current expenses of the Nation, but that they be replaced by investment that is more profitable,"" Arias said in an interview on Tuesday afternoon.",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","""It is a strategy that seeks to provide some resources that are necessary to maintain public investment at optimal levels,"" he explained.",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","Although Colombia faces budget difficulties to cover its needs, the director of public credit said that the resources obtained from privatizations, which can annually reach 0.6% of the Gross Domestic Product, will not be used to cover expenses, but will be They will invest in more profitable sectors such as infrastructure and clean energy",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","At the beginning of July, the Ministry of Finance published a draft decree to receive comments on the sale plan, while it sent to Congress the list of companies in which it has a stake and that could be privatized.",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","CLEAR PATH The sale of companies with low profitability has already been approved by Congress as part of President Iván Duque's National Development Plan, which establishes the main economic and social goals for the next four years",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","The government has shareholder control of the oil company Ecopetrol and the energy transportation, telecommunications and infrastructure conglomerate ISA, which for now do not appear in the sale plans, according to the draft decree",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","However, the eventual sale of blocks of shares in companies such as Ecopetrol and ISA may face resistance in Congress, where the government does not have a majority, because many legislators and the market consider that they are companies that generate good profitability and are leaders. in their sectors",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","On the other hand, Arias said that he is attentive to the financial needs of 2020, remembering that 2019 is covered after the country successfully placed a bond for 2,000 million dollars in January.",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.",The government must present its spending budget for 2020 to Congress and legislators must debate and approve it,La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","The budget approved by Congress for 2019 was 258.9 billion pesos (80,312 million dollars)",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","Recently, the Ministry of Finance set a goal of issuing internal debt securities for next year for 30.1 trillion pesos and issuing external bonds for 1,750 million dollars.",La República
1221,2019-07-10 00:00:00,"For the disposal process, Colombia analyzes the participation it has in 105 companies",https://www.larepublica.co/redirect/post/2883499,"These are companies in the energy, telecommunications, transportation and financial sectors in which the State has minority stakes.","""Our number one priority and challenge will once again be to contribute to the financing of that budget in 2020 and continue to improve our debt profile, maintaining the confidence of local and foreign investors in our market,"" Arias stated.",La República
1222,2019-07-08 00:00:00,"Ecopetrol reported a new discovery of crude oil in the Rionegro well, Santander",https://www.larepublica.co/redirect/post/2882288,"This discovery is part of Ecopetrol's reserve increase strategy, the company said.","This discovery is part of Ecopetrol's reserve increase strategy, the company said.",La República
1222,2019-07-08 00:00:00,"Ecopetrol reported a new discovery of crude oil in the Rionegro well, Santander",https://www.larepublica.co/redirect/post/2882288,"This discovery is part of Ecopetrol's reserve increase strategy, the company said.","Ecopetrol reported through a statement that in the Boranda-2 ST well located in Rionegro, Santander, the presence of oil was discovered in the basal arenites of the Ecocene",La República
1222,2019-07-08 00:00:00,"Ecopetrol reported a new discovery of crude oil in the Rionegro well, Santander",https://www.larepublica.co/redirect/post/2882288,"This discovery is part of Ecopetrol's reserve increase strategy, the company said.","According to the state oil company, the well was drilled from the same platform as the Boranda-1 discovery well (a finding reported in 2017 in the Playón block, today called Boranda), at a distance of 1,200 meters to the southeast.",La República
1222,2019-07-08 00:00:00,"Ecopetrol reported a new discovery of crude oil in the Rionegro well, Santander",https://www.larepublica.co/redirect/post/2882288,"This discovery is part of Ecopetrol's reserve increase strategy, the company said.","In the initial tests, the well produced, according to Ecopetrol, 2,397 barrels of accumulated oil and recorded an average daily production of 960 barrels, with a water cut of less than 2%.",La República
1222,2019-07-08 00:00:00,"Ecopetrol reported a new discovery of crude oil in the Rionegro well, Santander",https://www.larepublica.co/redirect/post/2882288,"This discovery is part of Ecopetrol's reserve increase strategy, the company said.","The final depth reached was 13,932 feet",La República
1222,2019-07-08 00:00:00,"Ecopetrol reported a new discovery of crude oil in the Rionegro well, Santander",https://www.larepublica.co/redirect/post/2882288,"This discovery is part of Ecopetrol's reserve increase strategy, the company said.","“This discovery is part of Ecopetrol's reserve increase strategy, which includes exploring areas close to production fields as one of its focuses.",La República
1222,2019-07-08 00:00:00,"Ecopetrol reported a new discovery of crude oil in the Rionegro well, Santander",https://www.larepublica.co/redirect/post/2882288,"This discovery is part of Ecopetrol's reserve increase strategy, the company said.","In this case, the Boranda wells are located in the producing strip of the Pavas-Cáchira fields to the northeast and Aullador and Cristalina to the southwest,” explained Alberto Consuegra, executive vice president of Ecopetrol.",La República
1222,2019-07-08 00:00:00,"Ecopetrol reported a new discovery of crude oil in the Rionegro well, Santander",https://www.larepublica.co/redirect/post/2882288,"This discovery is part of Ecopetrol's reserve increase strategy, the company said.","In this block, Parex Resources has a 50% stake while Ecopetrol owns the other 50%.",La República
1223,2019-06-29 00:00:00,"Gas rates could increase for 500,000 users due to Ecopetrol blockades",https://www.larepublica.co/redirect/post/2879804,"Additionally, more than 150 contractor jobs are at risk with blockades lasting more than 60 days.","In addition, more than 150 contractor jobs are in danger with blockades that exceed 60 days. Ecopetrol warned this Saturday that due to blockages that already exceed 60 days, it has not been able to complete repairs to the Caño Limón - Coveñas pipeline in Arauca and Boyacá, such as Nor has it managed to normalize gas production at the Gibraltar plant in Norte de Santander",La República
1223,2019-06-29 00:00:00,"Gas rates could increase for 500,000 users due to Ecopetrol blockades",https://www.larepublica.co/redirect/post/2879804,"Additionally, more than 150 contractor jobs are at risk with blockades lasting more than 60 days.","""These blockades are being recorded in 14 points in the three departments",La República
1223,2019-06-29 00:00:00,"Gas rates could increase for 500,000 users due to Ecopetrol blockades",https://www.larepublica.co/redirect/post/2879804,"Additionally, more than 150 contractor jobs are at risk with blockades lasting more than 60 days.","As more time passes, there is a risk of greater environmental impact, an increase in the cost of natural gas service for nearly 500,000 users, as well as the suspension of employment contracts for personnel who work in operations,"" the firm explained. in a press release",La República
1223,2019-06-29 00:00:00,"Gas rates could increase for 500,000 users due to Ecopetrol blockades",https://www.larepublica.co/redirect/post/2879804,"Additionally, more than 150 contractor jobs are at risk with blockades lasting more than 60 days.","The number of employment contracts that would be in danger amounts to 154, according to the firm",La República
1223,2019-06-29 00:00:00,"Gas rates could increase for 500,000 users due to Ecopetrol blockades",https://www.larepublica.co/redirect/post/2879804,"Additionally, more than 150 contractor jobs are at risk with blockades lasting more than 60 days.","The personnel hired to clean the soil and vegetation layer that were affected by crude oil spills as a result of attacks, also had to stop their work due to the situation, which also generates a risk of greater environmental impact in the area.",La República
1223,2019-06-29 00:00:00,"Gas rates could increase for 500,000 users due to Ecopetrol blockades",https://www.larepublica.co/redirect/post/2879804,"Additionally, more than 150 contractor jobs are at risk with blockades lasting more than 60 days.","""Ecopetrol once again condemns all these acts that generate violence, calling on the communities to desist from de facto actions and use the mechanism of dialogue to resolve the conflict situations that occur in the departments involved,"" the company stated. signature.",La República
1224,2019-06-28 00:00:00,The oil company Ecopetrol reports the twentieth attack on the Caño Limón-Coveñas oil pipeline,https://www.larepublica.co/redirect/post/2879276,The last attack occurred on Thursday night in a rural area of ​​the municipality of Arauquita,"The last attack occurred on Thursday night in the rural area of ​​the municipality of Arauquita. The national oil company Ecopetrol reported on Friday a new attack on the Caño Limón-Coveñas oil pipeline, the twentieth against that pipeline so far this year, a trend that has intensified. in the last weeks",La República
1224,2019-06-28 00:00:00,The oil company Ecopetrol reports the twentieth attack on the Caño Limón-Coveñas oil pipeline,https://www.larepublica.co/redirect/post/2879276,The last attack occurred on Thursday night in a rural area of ​​the municipality of Arauquita,"The attack occurred on Thursday night in the rural area of ​​the municipality of Arauquita, in the department of Arauca, in the east of the country and produced an oil spill that was contained in the crater of the explosion, even though the pipeline was not operating",La República
1224,2019-06-28 00:00:00,The oil company Ecopetrol reports the twentieth attack on the Caño Limón-Coveñas oil pipeline,https://www.larepublica.co/redirect/post/2879276,The last attack occurred on Thursday night in a rural area of ​​the municipality of Arauquita,"""Ecopetrol activated the contingency plan and immediately notified the situation to the Municipal Council of Risk and Disaster Management of Arauquita and the department of Arauca, as well as the corresponding environmental authorities,"" Ecopetrol said in a statement.",La República
1224,2019-06-28 00:00:00,The oil company Ecopetrol reports the twentieth attack on the Caño Limón-Coveñas oil pipeline,https://www.larepublica.co/redirect/post/2879276,The last attack occurred on Thursday night in a rural area of ​​the municipality of Arauquita,"The oil company rejected the onslaught of attacks against crude oil transportation infrastructure, which counts more than two dozen so far in 2019 among the three main pipelines operating in the country",La República
1224,2019-06-28 00:00:00,The oil company Ecopetrol reports the twentieth attack on the Caño Limón-Coveñas oil pipeline,https://www.larepublica.co/redirect/post/2879276,The last attack occurred on Thursday night in a rural area of ​​the municipality of Arauquita,Ecopetrol did not immediately attribute the attack on the 773-kilometer-long pipeline to a particular group.,La República
1224,2019-06-28 00:00:00,The oil company Ecopetrol reports the twentieth attack on the Caño Limón-Coveñas oil pipeline,https://www.larepublica.co/redirect/post/2879276,The last attack occurred on Thursday night in a rural area of ​​the municipality of Arauquita,"But the Military Forces blame the National Liberation Army (ELN) for most of the attacks, the largest active guerrilla in the country, made up of about 2.20 rebels.",La República
1224,2019-06-28 00:00:00,The oil company Ecopetrol reports the twentieth attack on the Caño Limón-Coveñas oil pipeline,https://www.larepublica.co/redirect/post/2879276,The last attack occurred on Thursday night in a rural area of ​​the municipality of Arauquita,"The Caño Limón-Coveñas has the capacity to transport up to 210,000 barrels of crude oil per day and last year it suffered 89 attacks, according to data from Ecopetrol.",La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,Qualifier believes that the country should grow at a potential rate of 3.5%,La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,Its projection for this year is 3.3%,La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,"RELATED ARTICLEMoody's raises Colombia's outlook, while Fitch Ratings downgrades it. In the seminar 'Corporate trends under the administration of Iván Duque', the director of the Corporate Finance ratings team for Colombia at Fitch Ratings, Natalia O'Byrne, made a balance on the main credit strengths and weaknesses of the first 10 months of the Government's management",La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,"Among them, the approval of the Financing Law last December stood out, with which around $7 billion will be sought and in which it was determined that the income of companies will gradually decrease until reaching 30% starting in 2020.",La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,"“Benefits were also established for those who make mega-investments or for the orange economy, among other sectors,” said O’Byrne.",La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,"Likewise, Fitch's senior corporate director, who currently maintains a BBB rating with a negative outlook (it was revised in May), highlighted the recent approval of the ICT Law in Congress which, according to her, could serve to boost the telecommunications sector in the country",La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,"In general terms, O'Byrne assured that in the first quarter of the year the economy grew at a rate of 2.8%, still below a potential GDP of 3.5%, and that the rating agency expects growth to accelerate. 3.3% this 2019, driven by domestic demand and the growth of public and private investment",La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,“Economic activity improved supported by a gradual recovery of domestic demand and investment,La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,Almost all activities showed positive results,La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,"However, construction continues to show uneven results,” he said.",La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,"Due to this, the expert indicated that from now on they see challenges for Colombia's sovereign credit profile both in the country's growth, as well as in fiscal consolidation and external imbalances.",La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,"Likewise, another of the factors that will be taken into account when making decisions is the political turbulence that could limit the Government from approving the necessary reforms.",La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,"In addition, O'Byrne referred to the Consumer Confidence Index, which Fedesarrollo measures monthly.",La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,"“Although it is still in negative territory, confidence has increased in recent months,” he said.",La República
1225,2019-06-27 00:00:00,"Growth, fiscal consolidation and external imbalances, among Colombia's challenges for Fitch",https://www.larepublica.co/redirect/post/2878429,Qualificadora believes that the country should grow at a potential rate of 3.5%. Its projection for this year is 3.3%.,"Currently, 20% of Colombian international corporate issuers, such as Ecopetrol, have a negative outlook due to the relationship with the sovereign and only 5% of them have a positive outlook.",La República
1226,2019-06-27 00:00:00,Ecopetrol and Hocol won half of the contracts in the ANH oil auction,https://www.larepublica.co/redirect/post/2878382,"Starting next week the ANH will deliver the first assignments. With these contracts, oil reserves could reach 3 billion barrels.",Starting next week the ANH will deliver the first assignments,La República
1226,2019-06-27 00:00:00,Ecopetrol and Hocol won half of the contracts in the ANH oil auction,https://www.larepublica.co/redirect/post/2878382,"Starting next week the ANH will deliver the first assignments. With these contracts, oil reserves could reach 3 billion barrels.","With these contracts, oil reserves could reach 3,000 million barrels",La República
1226,2019-06-27 00:00:00,Ecopetrol and Hocol won half of the contracts in the ANH oil auction,https://www.larepublica.co/redirect/post/2878382,"Starting next week the ANH will deliver the first assignments. With these contracts, oil reserves could reach 3 billion barrels.",Everything is ready for the National Hydrocarbons Agency (ANH) to begin signing 10 new oil contracts in the country starting next week.,La República
1226,2019-06-27 00:00:00,Ecopetrol and Hocol won half of the contracts in the ANH oil auction,https://www.larepublica.co/redirect/post/2878382,"Starting next week the ANH will deliver the first assignments. With these contracts, oil reserves could reach 3 billion barrels.","After only one counteroffer was presented by Frontera Energy in the Permanent Area Allocation Process (Ppaa), a mechanism in which 20 new blocks were put up for auction, the entity reported that the new obligations will be assigned in the coming days with the objective of adding 1,000 million barrels to crude oil reserves within four years at the latest",La República
1226,2019-06-27 00:00:00,Ecopetrol and Hocol won half of the contracts in the ANH oil auction,https://www.larepublica.co/redirect/post/2878382,"Starting next week the ANH will deliver the first assignments. With these contracts, oil reserves could reach 3 billion barrels.",Half of the 10 new contracts in the first oil bid of the year will be for Ecopetrol and its subsidiary Hocol,La República
1226,2019-06-27 00:00:00,Ecopetrol and Hocol won half of the contracts in the ANH oil auction,https://www.larepublica.co/redirect/post/2878382,"Starting next week the ANH will deliver the first assignments. With these contracts, oil reserves could reach 3 billion barrels.","The ANH assured that since no improvement proposal was presented in the auction, the state oil company will keep the Guajira Off Shore block, at the same time as its subsidiary with the Cordillera 9, Llanos Orientales 104, 105, 86 and 87 areas.",La República
1226,2019-06-27 00:00:00,Ecopetrol and Hocol won half of the contracts in the ANH oil auction,https://www.larepublica.co/redirect/post/2878382,"Starting next week the ANH will deliver the first assignments. With these contracts, oil reserves could reach 3 billion barrels.","These last three, of course, under a temporary production and exploration union that it maintains with GeoPark",La República
1226,2019-06-27 00:00:00,Ecopetrol and Hocol won half of the contracts in the ANH oil auction,https://www.larepublica.co/redirect/post/2878382,"Starting next week the ANH will deliver the first assignments. With these contracts, oil reserves could reach 3 billion barrels.",“We signed the first five offshore contracts with investments for more than US$900 million,La República
1226,2019-06-27 00:00:00,Ecopetrol and Hocol won half of the contracts in the ANH oil auction,https://www.larepublica.co/redirect/post/2878382,"Starting next week the ANH will deliver the first assignments. With these contracts, oil reserves could reach 3 billion barrels.",Today we consolidate the signing of 10 more new contracts,La República
1226,2019-06-27 00:00:00,Ecopetrol and Hocol won half of the contracts in the ANH oil auction,https://www.larepublica.co/redirect/post/2878382,"Starting next week the ANH will deliver the first assignments. With these contracts, oil reserves could reach 3 billion barrels.","Investments of more than US$500 million will be made here, so it is a good symptom of the oil reactivation that is being seen in the industry,"" explained Luis Miguel Morelli, president of the ANH, who clarified: ""Of this total, eight blocks have a vocation for oil and only two for gas”",La República
