,Date,Title,Link,Headline,Article,Source
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","And the impact on profits is $2.2 billion in total, $1.4 for income surcharge and $0.8 for non-deductibility of royalties",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","Regarding this issue, the professor at the University of Los Andes and expert in the sector, Sergio Cabrales, highlighted that ""net profit has been reduced 16.3% due to the effect of the tax reform",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","""That has a direct effect on the dividends of the government and minority shareholders.""",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","The total income of the largest company in the country for the second quarter amounted to $34.3 billion, which accumulates $73.15 billion for the first semester",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","While profits reached $4.08 billion this quarter, to complete $9.74 billion for the semester, and Ebitda was $14.6 billion with a margin of 42.5%, which brings together in this indicator for the semester an amount of $32.42 billion with a margin of 44.3%",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","Disaggregating the indicators, profits showed a decrease compared to the first quarter of the year of 27.14%, when it registered profits of $5.6 billion",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","If it is reviewed against the previous year in the same quarter, $10.47 billion had been registered, that is, there was a drop of 61.03%",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","The analyst adds that the net profit would have been $4.9 billion without the tax reform, but the amount was $4.08 billion",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","Furthermore, in the semester it would have been $12 billion instead of $9.7 billion,"" he adds.",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","However, there is another influencing factor, as Roa indicated during the press conference, it is the price of a barrel of crude oil.",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","""In the first half of last year we were at US$105 a barrel, today we are at US$80, that has reduced the margin",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","That is the most important aspect.""",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","#Fact: After the tax reform of @petrogustavo, the net profit for the second quarter was 4.1 billion",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","Without the tax reform, the net profit would have been 4.9 billion, which implies a reduction of 16.3%",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","Furthermore, in the semester it would have been 12 instead of… pic.twitter.com/yMoq0H8c62 — Sergio Cabrales (@SergioCabrales) August 8, 2023 Cabrales also explains that ""the income tax provisions regarding profits before tax have increased by the excessive income tax rate and the non-deductibility of royalties",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","This implies less net profits for shareholders.""",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","According to the analyst, before Ecopetrol had a forecast of 30% of profits before taxes",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","Now, it requires a provision of 40% for income taxes",La República
115,2023-08-09 00:00:00,Ecopetrol's net profit has decreased by 16.3% during the first half,https://www.larepublica.co/economia/el-impacto-de-la-reforma-tributaria-en-las-utilidades-de-ecopetrol-fue-de-0-4-billones-3674984,"According to the president of Ecopetrol, Ricardo Roa, the main factor that led to a decrease in profits was the price of Brent.","The president of the company also highlighted that $23.55 billion were made in accumulated transfers to the nation as of June 2023, as well as $12.3 billion from the execution of accumulated semi-annual Capex of the last seven years.",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","The stock ended the day on Wednesday at $2,284, with a drop of 3.42%",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange",The ADR also fell almost 3% on the New York Stock Exchange RELATED ARTICLE Ecopetrol generated net profits of $9.7 billion during the first half of the year Ecopetrol's stock closed in the red in trading this Wednesday on the Colombian Stock Exchange,La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","It ended the day with a drop of 3.42% and the stock closed with a price of $2.284, losing $81 compared to its opening price of $2.325",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","Although the stock had a pronounced fall on the BVC, at the end of the day it managed to reduce its losses, since in the first operations it fell around 6%",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","It hit a minimum price of $2,230, which represented a decrease of $95 in its value",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange",RELATED ARTICLEEcopetrol reported profits of $4.08 billion during the second quarter of the year. The ADR of the state oil company also suffered on the New York Stock Exchange,La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","It ended the day with a reduction of 2.68% to US$11.26, although it also lost more than 3% in the first operations on the Nyse",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","Ecopetrol's share was the one that fell the most on the BVC, closely followed by that of Grupo Éxito, which fell 3.36% to $4,252, after knowing its listing schedule on the New York and Brazilian stock exchanges.",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","Banco de Bogotá's stock also fell sharply by 3.28% to $29,500",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","The Colombian Stock Exchange closed in red on Wednesday, with the Msci Colcap index falling 0.62% to 1,166.07 units, while the Colir index fell 0.24% to 761.11 points",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","RELATED ARTICLEEcopetrol made early payment of the international bond issued in September 2013Ecopetrol yesterday reported a deep drop in its profit of 61% in the first half of the year, the company reported net profits of $4.1 billion between April and June of this year, while In the same period of 2022 it reached US$10.4 billion",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange",#EcopetrolResults | We achieved the second best semester in the history of Ecopetrol💚,La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","We advance in operational results, commercial management and efficiencies",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","We show resilience and commitment⚡️ to the growth of the group, in a challenging environment",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","pic.twitter.com/WK3oz7Betr — Ecopetrol (@ECOPETROL_SA) August 8, 2023 THE CONTRASTSRicardo RoaPresident of Ecopetrol“During the first half of the year, various factors have impacted the price of crude oil, such as the possibility of a recession, high interest rates and banking stress” According to the president of the company, Ricardo Roa, factors such as the fall in international oil prices and the effects of the Tax Reform were key in the collapse of profits.",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","The price of crude oil was around US$60 in the second quarter of this year, while in the same period of 2022 it exceeded US$100",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","Likewise, the oil company's effective tax rate went from 32.8% to 42.2% with the approval of the Tax Administration last year.",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","Ecopetrol's crude oil production rose During the first quarter of the year, Ecopetrol reported that crude oil production had been 719,000 barrels equivalent per day, 3.9% more than the 690,959 in the same period of 2022",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","For the second quarter, between April and June, the average oil production was 728,000 barrels per day, which means an increase of 23,400 barrels per day compared to the same period in 2022.",La República
116,2023-08-09 00:00:00,"Ecopetrol stock falls sharply, after the report of a 61% drop in profits",https://www.larepublica.co/finanzas/accion-de-ecopetrol-cae-con-fuerza-luego-del-reporte-de-caida-de-las-utilidades-de-61-3674969,"The stock ended Wednesday's trading session at $2,284, down 3.42%. The ADR also fell almost 3% on the New York Stock Exchange","This is a record production, according to the same company, in the last three years and is leveraged by fields such as Permian, Caño sur and Rubiales.",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower prices of Brent RELATED ARTICLEEcopetrol reported profits of $4.08 billion during the second quarter of the yearAt the end market this Tuesday, Ecopetrol published its financial and operational results for the second quarter of the year",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","The total income of the largest company in the country for that period of time totaled $34.3 billion, which accumulates $73.15 billion for the first semester",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","While profits reached $4.08 billion this quarter, to complete $9.74 billion for the semester, and Ebitda was $14.6 billion with a margin of 42.5%, which brings together in this indicator for the semester an amount of $32.42 billion with a margin of 44.3%",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","Disaggregating the indicators, profits showed a decrease compared to the first quarter of the year of 27.14%, when it registered profits of $5.6 billion",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","If it is reviewed against the previous year in the same quarter, $10.47 billion had been registered, that is, there was a drop of 61.03%",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","“It is important to highlight that the Ebitda and net profit for the first half of 2023 are the second best reported in history for such period, which has allowed the payment of $11.3 billion in taxes to the Nation and including about $2, 2 incremental billions associated with the increase in taxation derived from the tax reform effective from January 2023,” said Ricardo Roa, president of Ecopetrol.",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","In the first quarter of the year, a period between January and March, the company received nearly $38.9 billion in revenue, a figure 1.97% lower than what it presented in the last quarter of 2022 (October-December), but 16.46% higher than that of the same period last year, when it was $32.5 billion",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","THE CONTRASTSJuan Felipe NeiraProfessor at the Externado University“The results that Ecopetrol presented at the end of last year responded to exceptional macroeconomic and local circumstances (...) But that changed and is unlikely to be repeated.”Julio César VeraPresident of the Xua Foundation Energy “The external factors that impacted the results are the drop in oil prices, the drop in the exchange rate and the drop in international fuel prices”",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","According to Julio César Vera, president of the Xua Energy Foundation and expert in the energy mining sector, “the factors that impacted the company's results are mainly external, such as the drop in oil prices (approximately 3.8%), the drop in the exchange rate (about 6.9%) and the drop in international fuel prices (9% on average)”",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.",The analyst indicates that these impact factors impact local prices and the company's income.,La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","“As for internal factors, production growth at a level that did not allow the previous external factors to be offset (less than 2%)”",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","The president of the company attributed, during the press conference held yesterday, the drop in the indicators, especially to the change in the price of Brent.",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","RELATED ARTICLEEcopetrol made advance payment of the international bond issued in September 2013Juan Felipe Neira, professor at the Externado University, explains that it is necessary to do a retrospective reading, “Ecopetrol's results at the end of last year responded to exceptional global and national macroeconomic circumstances That is, the entire economy was growing at above-average rates as a recovery from the pandemic and the stimuli that increased consumption capacity in households, but that changed.”",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","Production reached 728,000 barrels per day on average During the first quarter of the year, crude oil production reported by the company was 719,000 equivalent barrels per day, 3.9% more than the 690,959 in the same period of 2022",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","For the quarter between April and June, average production was 728,000 barrels per day, which means an increase of 23,400 barrels per day compared to the same period in 2022.",La República
117,2023-08-09 00:00:00,Ecopetrol generated net profits of $9.7 billion during the first half of the year,https://www.larepublica.co/economia/resultados-ecopetrol-primer-semestre-2023-3674447,"In the second quarter it achieved a profit of $4.1 billion, which represents a drop of 27% compared to the first quarter, this was explained by the lower Brent prices.","This is a record production, according to the company, in the last three years and is leveraged by fields such as Permian, Caño sur and Rubiales.",La República
118,2023-08-08 00:00:00,Ecopetrol reported profits of $4.08 billion during the second quarter of the year,https://www.larepublica.co/economia/resultados-de-ecopetrol-primer-semestre-2023-3674525,"With this result, the largest company in the country accumulated a net profit of $9.7 billion for the first half of 2023","With this result, the largest company in the country accumulated a net profit of $9.7 billion for the first half of 2023 RELATED ARTICLE Ecopetrol delivers its financial results today amid the Government crisis At the close of the market this Tuesday, Ecopetrol published its results financial and operational corresponding to the second quarter of the year",La República
118,2023-08-08 00:00:00,Ecopetrol reported profits of $4.08 billion during the second quarter of the year,https://www.larepublica.co/economia/resultados-de-ecopetrol-primer-semestre-2023-3674525,"With this result, the largest company in the country accumulated a net profit of $9.7 billion for the first half of 2023",The total income of the largest company in the country for that period of time amounted to $34.3 billion,La República
118,2023-08-08 00:00:00,Ecopetrol reported profits of $4.08 billion during the second quarter of the year,https://www.larepublica.co/economia/resultados-de-ecopetrol-primer-semestre-2023-3674525,"With this result, the largest company in the country accumulated a net profit of $9.7 billion for the first half of 2023",While profits reached $4.1 billion and Ebida was $14.6 billion with a margin of 42.5%,La República
118,2023-08-08 00:00:00,Ecopetrol reported profits of $4.08 billion during the second quarter of the year,https://www.larepublica.co/economia/resultados-de-ecopetrol-primer-semestre-2023-3674525,"With this result, the largest company in the country accumulated a net profit of $9.7 billion for the first half of 2023","""It is important to highlight that the Ebitda and net profit for the first half of 2023 are the second best reported in history for such period, which has allowed the payment of $11.3 billion in taxes to the Nation and including about $2, 2 incremental billions associated with the increase in taxation derived from the tax reform effective from January 2023,"" said Ricardo Roa, president of Ecopetrol.",La República
118,2023-08-08 00:00:00,Ecopetrol reported profits of $4.08 billion during the second quarter of the year,https://www.larepublica.co/economia/resultados-de-ecopetrol-primer-semestre-2023-3674525,"With this result, the largest company in the country accumulated a net profit of $9.7 billion for the first half of 2023","In production, the company reached an average of 728,000 barrels per day on average, in the accumulated amount for the first half of the year there are 724,000",La República
118,2023-08-08 00:00:00,Ecopetrol reported profits of $4.08 billion during the second quarter of the year,https://www.larepublica.co/economia/resultados-de-ecopetrol-primer-semestre-2023-3674525,"With this result, the largest company in the country accumulated a net profit of $9.7 billion for the first half of 2023","RELATED ARTICLEEcopetrol's net profits reached $5.6 billion for the first quarter of the yearIn the first quarter of the year, a period between January and March, the company received nearly $38.9 billion in income, a figure 1.97% lower than the one presented in the last quarter of 2022 (October-December), but 16.46% higher than that of the same period last year, when it was $32.5 billion",La República
118,2023-08-08 00:00:00,Ecopetrol reported profits of $4.08 billion during the second quarter of the year,https://www.larepublica.co/economia/resultados-de-ecopetrol-primer-semestre-2023-3674525,"With this result, the largest company in the country accumulated a net profit of $9.7 billion for the first half of 2023","According to Julio César Vera, president of the Xua Energy Foundation and expert in the energy mining sector, “The factors that impacted the company's results are external factors, such as the drop in oil prices (approximately 3.8%), the drop in the exchange rate (about 6.9%) and the drop in international fuel prices (9% on average)”",La República
118,2023-08-08 00:00:00,Ecopetrol reported profits of $4.08 billion during the second quarter of the year,https://www.larepublica.co/economia/resultados-de-ecopetrol-primer-semestre-2023-3674525,"With this result, the largest company in the country accumulated a net profit of $9.7 billion for the first half of 2023",Vera indicates that these incidence factors impact local prices and the company's income.,La República
118,2023-08-08 00:00:00,Ecopetrol reported profits of $4.08 billion during the second quarter of the year,https://www.larepublica.co/economia/resultados-de-ecopetrol-primer-semestre-2023-3674525,"With this result, the largest company in the country accumulated a net profit of $9.7 billion for the first half of 2023","“As for internal factors, production growth at a level that did not allow the previous external factors to be offset (less than 2%)”",La República
118,2023-08-08 00:00:00,Ecopetrol reported profits of $4.08 billion during the second quarter of the year,https://www.larepublica.co/economia/resultados-de-ecopetrol-primer-semestre-2023-3674525,"With this result, the largest company in the country accumulated a net profit of $9.7 billion for the first half of 2023","Production reached an average of 728,000 barrels per day in the quarter, which meant an increase of 23,400 barrels per day and which is the maximum in three years, driven mainly by the Caño Sur and Rubiales fields in Colombia, as well as in Permian in the United States.",La República
