,Date,Title,Link,Headline,Article,Source
449,2022-08-13 00:00:00,"With $10.5 billion in revenue, Grupo Argos is the third best-selling company",https://www.larepublica.co/redirect/post/3424156,Ecopetrol leads the ranking with revenues of $76.4 billion and net profits that were above $17.1 billion as of June,"“Grupo Argos has solid fundamentals that demonstrate its ability to generate economic value,” said Jorge Mario Velásquez, president of Grupo Argos.",La República
449,2022-08-13 00:00:00,"With $10.5 billion in revenue, Grupo Argos is the third best-selling company",https://www.larepublica.co/redirect/post/3424156,Ecopetrol leads the ranking with revenues of $76.4 billion and net profits that were above $17.1 billion as of June,THE CONTRASTSFelipe BayónPresident of Ecopetrol“Energy is one of the most forceful ways to close the gaps in the country,La República
449,2022-08-13 00:00:00,"With $10.5 billion in revenue, Grupo Argos is the third best-selling company",https://www.larepublica.co/redirect/post/3424156,Ecopetrol leads the ranking with revenues of $76.4 billion and net profits that were above $17.1 billion as of June,“This will imply that the company continues to be strengthened as evidenced in the semi-annual results”,La República
449,2022-08-13 00:00:00,"With $10.5 billion in revenue, Grupo Argos is the third best-selling company",https://www.larepublica.co/redirect/post/3424156,Ecopetrol leads the ranking with revenues of $76.4 billion and net profits that were above $17.1 billion as of June,"In fourth place was Grupo Éxito, with consolidated sales of around $9.3 billion.",La República
449,2022-08-13 00:00:00,"With $10.5 billion in revenue, Grupo Argos is the third best-selling company",https://www.larepublica.co/redirect/post/3424156,Ecopetrol leads the ranking with revenues of $76.4 billion and net profits that were above $17.1 billion as of June,"Additionally, $126.8 million in profits",La República
449,2022-08-13 00:00:00,"With $10.5 billion in revenue, Grupo Argos is the third best-selling company",https://www.larepublica.co/redirect/post/3424156,Ecopetrol leads the ranking with revenues of $76.4 billion and net profits that were above $17.1 billion as of June,"The fifth position was occupied by Nutresa, with $7.6 billion in revenues, $2.8 billion in profits and $949.9 million in Ebitda.",La República
449,2022-08-13 00:00:00,"With $10.5 billion in revenue, Grupo Argos is the third best-selling company",https://www.larepublica.co/redirect/post/3424156,Ecopetrol leads the ranking with revenues of $76.4 billion and net profits that were above $17.1 billion as of June,"RELATED ARTICLE Canacol Energy managed to increase natural gas sales by 10% in the last quarter. In the most recent reports from the business union, the candy company Colombina was positioned in seventh place; and below Cemex, Mineros and Canacol Energy, occupying the last three positions in this ranking",La República
449,2022-08-13 00:00:00,"With $10.5 billion in revenue, Grupo Argos is the third best-selling company",https://www.larepublica.co/redirect/post/3424156,Ecopetrol leads the ranking with revenues of $76.4 billion and net profits that were above $17.1 billion as of June,"Outside there would be other companies with minor income such as Construcciones El Cóndor, which reported sales of $358.04 million from ordinary activities; GCM Mining, with US$101.4 million; and Enka, with $310,669 million at the end of the semester.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"They would have to pay up to $5 billion in export taxes at current prices if the level is approved at $48 a barrel Colombia's state-controlled oil producer, Ecopetrol, proposes watering down a planned oil export tax that is a important part of the economic program of President Gustavo Petro",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"RELATED ARTICLETaxes for exports that affect oil, gold and coalEcopetrol is asking the government, its main shareholder, to raise the reference price for when it begins to collect taxes on oil exports",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"A bill presented this week includes a 10% tax on the export of oil, coal and gold when the price is above an international reference, which is US$48 a barrel of crude oil.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,That compares with an average price of about $105 over the past six months.,La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"The reference price is “too low,” said CEO Felipe Bayón in an interview on the sidelines of a business conference in Cartagena.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"“For me, the US$48 threshold would have to rise”",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"A ballpark figure of between $65 and $70 a barrel would make sense, he said.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,Ecopetrol would have to pay up to $5 billion (US$1.2 billion) in export taxes at current prices if the level is approved at US$48,La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"As things stand, the levy would reduce Ecopetrol's dividend payments by about half, according to Bayón",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"The benefit for the government is that it receives payments as soon as the crude oil is exported, “which we understand is relevant.”",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"Gustavo Petro's leftist government, which took office on Sunday, has said the tax reform is part of its broader plan to reduce inequality and fund anti-poverty programs.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"Petro pledged to gradually eliminate the economy's dependence on oil and coal, which currently account for around half of Colombia's exports.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"As part of his campaign promises, he said he will not grant any more exploration licenses and has said the transition will take around 12 years.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"In a radio interview on Friday, the recently appointed Minister of Mines and Energy, Irene Vélez, reiterated that Colombia will not award more exploration contracts",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"Since Petro was elected in June, Ecopetrol shares have fallen 16%",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,The tax reform aims to increase 2023 tax revenues by the equivalent of 1.7% of gross domestic product,La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"The tax bill also includes a proposal that stops deductions for royalty payments, meaning higher costs for commodity companies",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"At the annual event of the Andi business association in Cartagena, its head, Bruce Mac Master, warned that tax increases may lead companies to reconsider investing in Colombia",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"The group estimates that the effective tax rate for mining and hydrocarbon companies would rise to 87% if the bill is passed in its current form, from 53% this year.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,Ecopetrol not only has to deal with higher taxes,La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,The government also needs to reimburse you for subsidizing fuel,La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"Instead of allowing gasoline prices to rise in line with crude oil this year, the government capped the increases.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"That means that at current prices, the subsidy costs the government between $2 and $3 billion a month.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"In March of this year Ecopetrol received $14.2 billion in circulation, and this month it will receive around $3 billion",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"The Petro administration has shown a willingness to continue paying, Bayón said, noting that next year's budget has $19.2 billion allocated for that payment.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"“They are very aware and we will continue working with the government,” said Bayón.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,“I feel the right attitude”,La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"Still, the new tax plans will not slow down Ecopetrol's investment plans after it reported record profits in the second quarter",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"“We don't want to slow down our investment,” Bayon said.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"“Prices are in a good place, our execution capacity is good: more platforms, more wells being drilled, more facilities under construction”",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,Production has also increased,La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"Ecopetrol produced 704,000 barrels per day in the second quarter and in July it rose to 714,000",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"“Overall, things are looking good,” Bayon said.",La República
450,2022-08-12 00:00:00,Ecopetrol says Colombia should reduce planned export tax,https://www.larepublica.co/redirect/post/3423819,They would have to pay up to $5 billion in export taxes at current prices if the level of US$48 per barrel is approved,"“But you have to look at the potential implications of tax reform and fuel subsidies, the whole thing.”",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","By the average volume of transaction per operation, the species that leads the list is that of Grupo de Inversiones Suramericana. The latest report of the Stock Market Index of the Financial Superintendence of Colombia (SFC) revealed that the shares of Ecopetrol and the preferred one of Bancolombia They were positioned as the ones with the greatest liquidity between April and July 2022",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana",The SFC index measures the monthly average of the number of operations carried out in the last four months; the total value of the transactions carried out for each share divided by the number of operations carried out; and the numerical value of the index,La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","RELATED ARTICLE ""Ecopetrol will make gas continue to be fundamental in the country's energy basket"" In that period of time, highly liquid species ranged in a monthly average of operations between 1,890.25 and 29,245.50, the latter being the figure that registered the Ecopetrol action",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","Next were Bancolombia's preferential one, with a monthly average of operations of 15,896.50; and the preferential of Grupo Aval Acciones y Valores, with 6,488",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana",The shares of the companies of the Grupo Empresarial Antioqueño (GEA) are also among the list of those with the highest market share in the last four months,La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","Bancolombia's ordinary species, in addition to the preferential one, is one of the best placed on the list, in third position, with 5,739 operations, on average.",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","Then there are those of Grupo de Inversiones Suramericana, with 2,657.50 and Grupo Argos, with 1,890.25",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","If the figures are disaggregated by the average transaction volume per operation, the species that leads the list is Grupo de Inversiones Suramericana with a total of $157.28 million, Intercambio Eléctrica ($41.25 million and Grupo Argos ($38.99 millions)",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","The next category, as measured by the SFC, is that of medium marketability",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","There, they lead the shares of Celsia and the preferred shares of Grupo de Inversiones Suramericana and Davivienda",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","Meanwhile, a Casa de Bolsa report showed that July closed as a 10-year historical low in terms of traded volume, with $1.18 trillion.",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","On the one hand, this behavior would be explained by the increase in rates by different central banks in the world, such as the United States Federal Reserve, which raised its rates by 75 basis points for the second consecutive month, which represents the most recent adjustment. aggressive in more than a generation to stop inflation",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","According to experts, the increase in issuer interest makes fixed income more attractive for investors, given the lower risk, which discourages investment in the stock market.",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana",“The changes in monetary policy in the United States alter systematic risk: that risk that cannot be diversified.”,La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","When interest rates rise in the United States, global liquidity and market risk premiums immediately increase,” explained Diego Palencia, vice president of research at Solidus Capital Investment Banking.",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","Another factor contributing to the decline in stock trading volumes is the holiday season, even on Wall Street.",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","“These periods are holidays and few operators, encouraging low volumes,” said Palencia.",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","The season of publication of balance sheets and financial results, both in the United States and in Colombia, would also have an effect on negotiation, since investors would wait for the reports to analyze how the companies are doing.",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","Finally, Sharon Vargas, portfolio analyst at Itaú Comisionista de Bolsa explained that July was a month with low trading volumes, “July in itself is a month of low trading volume for the local stock market, but this month of 2022 is historically low",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","It is mainly due to international nervousness over a possible recession, with important data such as the GDP of the United States",La República
451,2022-08-12 00:00:00,"Ecopetrol and Bancolombia Preferential Shares, the most liquid as of July",https://www.larepublica.co/redirect/post/3423546,"By average transaction volume per operation, the species that leads the list is that of Grupo de Inversiones Suramericana","That is what has investors cautious when it comes to investing,” he said.",La República
452,2022-08-11 00:00:00,Ecopetrol announces that it will put the Cartagena refinery into 100% operation,https://www.larepublica.co/redirect/post/3422920,"With this start-up, the oil company would have 50,000 barrels and would guarantee the country's energy security.","With this start-up, the oil company would have 50,000 barrels and would guarantee the country's energy security. After the discovery of the Gorgon-2 exploratory and delimitation well, about 70 kilometers south of the Caribbean Coast, in association with the operator Shell, who will have a 50% stake, Ecopetrol assures that it will start up the Cartagena refinery 100%, which would be 50,000 more barrels",La República
452,2022-08-11 00:00:00,Ecopetrol announces that it will put the Cartagena refinery into 100% operation,https://www.larepublica.co/redirect/post/3422920,"With this start-up, the oil company would have 50,000 barrels and would guarantee the country's energy security.","Given this, the president of Ecopetrol assures that there is still a lot of work ahead: ""we have to look at the records, dynamics, statics and based on that have a vision of the potential, that will take a while, but it will be a gas that will enter this decade",La República
452,2022-08-11 00:00:00,Ecopetrol announces that it will put the Cartagena refinery into 100% operation,https://www.larepublica.co/redirect/post/3422920,"With this start-up, the oil company would have 50,000 barrels and would guarantee the country's energy security.","In terms of production it is excellent news,"" said Felipe Bayón, president of Ecopetrol.",La República
452,2022-08-11 00:00:00,Ecopetrol announces that it will put the Cartagena refinery into 100% operation,https://www.larepublica.co/redirect/post/3422920,"With this start-up, the oil company would have 50,000 barrels and would guarantee the country's energy security.","For the oil company, the outlook is encouraging",La República
452,2022-08-11 00:00:00,Ecopetrol announces that it will put the Cartagena refinery into 100% operation,https://www.larepublica.co/redirect/post/3422920,"With this start-up, the oil company would have 50,000 barrels and would guarantee the country's energy security.","Exports represent 80% for the company, which is around 11 to 12 million barrels per month sent to Asian markets such as India and Korea, as well as the United States and Europe.",La República
452,2022-08-11 00:00:00,Ecopetrol announces that it will put the Cartagena refinery into 100% operation,https://www.larepublica.co/redirect/post/3422920,"With this start-up, the oil company would have 50,000 barrels and would guarantee the country's energy security.","With the government, the company assures that they have had a constant and constructive dialogue to understand the vision from both points.",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","Felipe Bayón, president of the company, assured that energy supply is key to closing the gaps for Colombians. The president of Ecopetrol, Felipe Bayón, announced that with the discovery of the Gorgon-2 well, in ultra-deep waters in the south of the Colombian Caribbean, there would already be around 25 wells that would be on the company's radar for this year",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","However, he noted that the figure could rise to 30",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians",This was stated in the middle of the Andi Congress that takes place in Cartagena,La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","Bayón noted that the country currently has 49 contracts. Of which, about 40% have the potential for liquid oil and 60% for gas.",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians",The latter would be aligned with the company's 2040 strategy of becoming increasingly carbonated.,La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians",The leader of Ecopetrol noted that energy supply is one of the most forceful ways to close the gaps in the country,La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","However, this will mean that the company remains stronger as evidenced in last week's semi-annual results.",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","Regarding the tax reform, Bayón indicated that they are interested in understanding in detail what it will imply in the specific case of Ecopetrol ""but not only from the tax, but the general effect.""",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians",We can talk about $4 or $5 billion when the reform is effective,La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","However, we will have to see the process in detail”",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","Likewise, he noted that they have had “productive” conversations with the new Minister of Finance and his technical team to exchange opinions, ideas and analyze the details of the measure.",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians",“We will make our estimates to know if the reform has an impact on investments and job creation”,La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians",“We understand the need for a company like us to continue contributing,La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians",It is not unusual,La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians",There are almost 15 countries in the world that have already applied similar things”,La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","Among other things, Bayón assured that Ecopetrol is investing more than $24 billion to continue growing",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","Well, its commitment is not only with the 250 shareholders, but with the 50 million Colombians",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","He added that the Chuchupa field has been fundamental for the country, but the effort to massify gas must also be recognized.",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","“We have an advantage and that is that Colombian gas is around $32,000 if it were imported it would be about four times more",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","Therefore, these discoveries are nothing more than excellent news from a technical point of view.""",La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians",“Today at Ecopetrol we have the possibility that gas continues to be fundamental in the energy basket of Colombians.”,La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians",That is why we must work to develop these molecules quickly for Colombians.,La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians",There are many opportunities that open up to us”,La República
453,2022-08-10 00:00:00,"""Ecopetrol will make gas continue to be fundamental in the country's energy basket""",https://www.larepublica.co/redirect/post/3422356,"Felipe Bayón, president of the company, assured that the energy supply is key to closing the gaps for Colombians","Bayón recalled that last year, the company increased the supply of gas by 80 million cubic feet, and this year the behavior follows the same path.",La República
